invoice_id,customer_id,customer_name,business_segment,invoice_date,invoice_amount,credit_limit,credit_used,due_date,payment_terms_days,grace_period_days,handover_date,payment_date,handover_eligibility
FDX20254887353,CUST331942,Hansen Group,Mega,2025-12-01,28132,166159,143381,2026-01-05,35,30,2026-02-04,2026-01-29,RESOLVED_IN_GRACE
FDX20252619679,CUST323717,Harris-Burgess,Large,2025-12-01,51650,267411,159433,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20252782083,CUST795556,Nash-Webster,Mid,2025-12-21,6087,28447,13703,2026-01-05,15,12,2026-01-17,2026-01-09,RESOLVED_IN_GRACE
FDX20259379110,CUST448005,Sanchez-Clark,Small,2025-12-26,51674,276433,154520,2026-01-05,10,7,2026-01-12,2026-01-07,RESOLVED_IN_GRACE
FDX20258992883,CUST447148,Goodwin-Gonzalez,Large,2025-12-01,53346,273386,84640,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20256430103,CUST478323,Martinez-Mcdonald,Small,2026-01-13,17345,44040,23829,2026-01-23,10,7,2026-01-30,,ELIGIBLE
FDX20254884505,CUST407835,Carlson-Martin,Mid,2026-01-03,10833,53956,19341,2026-01-18,15,12,2026-01-30,,ELIGIBLE
FDX20254969777,CUST329056,"Hill, Russell and Smith",Mid,2025-12-12,21360,120995,76590,2025-12-27,15,12,2026-01-08,,ELIGIBLE
FDX20252768852,CUST889216,Prince-Hancock,Small,2025-12-27,21367,56985,37938,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20253919201,CUST748314,Roach-Williams,Large,2025-12-03,27871,121647,75878,2025-12-28,25,20,2026-01-17,,IN_GRACE
FDX20257443851,CUST656268,Gutierrez Ltd,Small,2025-12-24,54529,208884,203170,2026-01-03,10,7,2026-01-10,,ELIGIBLE
FDX20258047372,CUST597923,Bass Inc,Small,2025-12-27,33383,142768,37356,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20252079947,CUST688602,"Phillips, Best and Vasquez",Mid,2025-12-14,52469,213171,111450,2025-12-29,15,12,2026-01-10,,ELIGIBLE
FDX20252038956,CUST963699,Jones-Taylor,Small,2026-01-10,27330,107245,62591,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20255202421,CUST888669,Mueller LLC,Mid,2025-12-17,54116,200418,121410,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20252920551,CUST780840,"Frank, Gutierrez and Miller",Small,2025-12-22,38406,184222,113710,2026-01-01,10,7,2026-01-08,,ELIGIBLE
FDX20251627774,CUST109231,Stein-Stanley,Large,2025-12-16,8262,24978,11831,2026-01-10,25,20,2026-01-30,,IN_GRACE
FDX20252222751,CUST220294,Woods-Henson,Small,2025-12-29,44279,232614,143969,2026-01-08,10,7,2026-01-15,2026-01-10,RESOLVED_IN_GRACE
FDX20258407618,CUST801432,"Obrien, Ryan and Obrien",Small,2025-12-29,4671,26505,22394,2026-01-08,10,7,2026-01-15,,ELIGIBLE
FDX20257280082,CUST462814,Young and Sons,Mid,2025-12-25,44239,118829,54234,2026-01-09,15,12,2026-01-21,,IN_GRACE
FDX20251494247,CUST567315,Sullivan Inc,Large,2025-12-16,47416,164843,160667,2026-01-10,25,20,2026-01-30,2026-01-27,RESOLVED_IN_GRACE
FDX20253920363,CUST352023,Carey-Adams,Small,2026-01-04,41853,170045,159389,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20256388157,CUST773462,"Ross, Shepard and Cortez",Mid,2025-12-14,18189,105626,84731,2025-12-29,15,12,2026-01-10,,ELIGIBLE
FDX20252806251,CUST743512,"Newman, Hudson and Alvarez",Small,2025-12-22,12216,65446,12815,2026-01-01,10,7,2026-01-08,,IN_GRACE
FDX20258541520,CUST751303,Figueroa-Fields,Mid,2025-12-14,3044,17263,5712,2025-12-29,15,12,2026-01-10,2025-12-30,RESOLVED_IN_GRACE
FDX20257335562,CUST355671,"Bond, Roberson and Lin",Small,2025-12-22,24788,94226,75292,2026-01-01,10,7,2026-01-08,,IN_GRACE
FDX20253235004,CUST141814,Thompson-Barnes,Small,2025-12-31,22559,59789,41488,2026-01-10,10,7,2026-01-17,2026-01-16,RESOLVED_IN_GRACE
FDX20254350987,CUST815706,Harrell-Mathews,Small,2026-01-10,24758,114243,93523,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20254283602,CUST436526,"Jacobson, Salazar and Townsend",Small,2025-12-31,29439,154729,84327,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20255236162,CUST499898,Black-Taylor,Large,2025-12-14,40734,112171,45760,2026-01-08,25,20,2026-01-28,,ELIGIBLE
FDX20259239341,CUST934883,Wu-Dunlap,Small,2025-12-26,6718,36492,12269,2026-01-05,10,7,2026-01-12,,IN_GRACE
FDX20258340281,CUST218881,Scott-Nunez,Large,2025-12-07,58945,204634,108265,2026-01-01,25,20,2026-01-21,2026-01-04,RESOLVED_IN_GRACE
FDX20255799782,CUST504620,Johnson-Robinson,Mega,2025-12-01,52987,215340,87860,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20254783204,CUST369054,Watson-Williams,Mid,2025-12-30,54331,214592,58153,2026-01-14,15,12,2026-01-26,,IN_GRACE
FDX20254375454,CUST666479,Johnston-Odom,Large,2025-12-01,19350,64474,39879,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20253719411,CUST859143,"Doyle, Clark and White",Mid,2025-12-19,43263,227739,128998,2026-01-03,15,12,2026-01-15,,IN_GRACE
FDX20258282368,CUST396567,"Mason, Fitzgerald and Morris",Large,2025-12-01,35187,178342,105150,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20259867252,CUST125905,Lopez-Hayes,Large,2025-12-07,47060,155763,107637,2026-01-01,25,20,2026-01-21,,ELIGIBLE
FDX20254226188,CUST641975,Davies-Powers,Small,2026-01-04,29231,140876,83919,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20252443147,CUST962043,Mckinney-Miller,Small,2026-01-07,56917,166722,142330,2026-01-17,10,7,2026-01-24,,ELIGIBLE
FDX20251406730,CUST907921,"Mcbride, Davidson and Gray",Small,2026-01-07,54636,182348,117599,2026-01-17,10,7,2026-01-24,,ELIGIBLE
FDX20252614070,CUST493172,Martin-Wright,Mid,2025-12-14,30929,184037,180513,2025-12-29,15,12,2026-01-10,2026-01-10,RESOLVED_IN_GRACE
FDX20254414828,CUST639292,Oliver-Alvarez,Large,2025-12-02,57206,194748,120516,2025-12-27,25,20,2026-01-16,,ELIGIBLE
FDX20251557661,CUST941814,Aguilar-Ortega,Mid,2025-12-26,16324,56474,37867,2026-01-10,15,12,2026-01-22,2026-01-17,RESOLVED_IN_GRACE
FDX20253358248,CUST633447,Robinson-Lopez,Small,2025-12-26,56644,302973,138095,2026-01-05,10,7,2026-01-12,2026-01-07,RESOLVED_IN_GRACE
FDX20251087850,CUST567200,Cisneros Inc,Small,2026-01-05,2805,8546,7322,2026-01-15,10,7,2026-01-22,2026-01-18,RESOLVED_IN_GRACE
FDX20257032432,CUST610451,Vega-Ramirez,Small,2025-12-24,18309,97973,60315,2026-01-03,10,7,2026-01-10,,IN_GRACE
FDX20257845563,CUST145981,Robinson-Petty,Small,2026-01-13,30843,128715,80415,2026-01-23,10,7,2026-01-30,,ELIGIBLE
FDX20252207374,CUST410833,"Graves, Harris and Hendrix",Mega,2025-12-01,7003,31078,30507,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20256716187,CUST783176,Richards-Hudson,Small,2026-01-01,45309,159212,120712,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20254108891,CUST301863,Fisher-Thomas,Large,2025-12-01,56631,328986,247471,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20259860962,CUST435872,Hunter-Campbell,Mid,2025-12-21,4976,26019,14195,2026-01-05,15,12,2026-01-17,2026-01-07,RESOLVED_IN_GRACE
FDX20259324443,CUST638857,Jones-Sanchez,Large,2025-12-03,2410,9527,3047,2025-12-28,25,20,2026-01-17,2026-01-15,RESOLVED_IN_GRACE
FDX20254189967,CUST186345,"Yang, Ford and Wright",Mid,2025-12-17,21614,62292,53519,2026-01-01,15,12,2026-01-13,,IN_GRACE
FDX20254480849,CUST200617,Hardy-Smith,Small,2025-12-31,59679,213612,107021,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20258947918,CUST275526,Hall-Ferrell,Small,2026-01-07,43340,215289,139966,2026-01-17,10,7,2026-01-24,2026-01-24,RESOLVED_IN_GRACE
FDX20259402873,CUST910883,Wilkinson and Sons,Mid,2025-12-22,10711,40667,19087,2026-01-06,15,12,2026-01-18,2026-01-17,RESOLVED_IN_GRACE
FDX20256907359,CUST664107,Benton-Harrison,Large,2025-12-02,29551,122302,121450,2025-12-27,25,20,2026-01-16,,ELIGIBLE
FDX20256980829,CUST659106,Cardenas-Perry,Mid,2025-12-25,25224,99949,81517,2026-01-09,15,12,2026-01-21,,IN_GRACE
FDX20253313134,CUST107686,Lane-Acevedo,Mid,2025-12-25,50505,142920,67213,2026-01-09,15,12,2026-01-21,2026-01-20,RESOLVED_IN_GRACE
FDX20252126668,CUST757386,Meza Inc,Small,2025-12-27,53942,150991,82827,2026-01-06,10,7,2026-01-13,2026-01-13,RESOLVED_IN_GRACE
FDX20258363152,CUST168652,Pruitt-Mercer,Small,2025-12-29,51262,270143,124779,2026-01-08,10,7,2026-01-15,2026-01-14,RESOLVED_IN_GRACE
FDX20258172456,CUST321020,Gould-Levine,Small,2025-12-29,28458,130777,116986,2026-01-08,10,7,2026-01-15,2026-01-10,RESOLVED_IN_GRACE
FDX20257310216,CUST802897,Ford-Schroeder,Small,2026-01-09,30047,109236,69724,2026-01-19,10,7,2026-01-26,,ELIGIBLE
FDX20252188961,CUST760093,Norton-Vasquez,Small,2026-01-01,45728,127898,55706,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20252311035,CUST911159,Kennedy-Dixon,Small,2026-01-03,58692,304538,274199,2026-01-13,10,7,2026-01-20,,ELIGIBLE
FDX20253133934,CUST323530,Smith-Swanson,Large,2025-12-03,50892,261713,212805,2025-12-28,25,20,2026-01-17,,ELIGIBLE
FDX20259677962,CUST818699,Anderson-Thomas,Mega,2025-12-01,12830,65507,52257,2026-01-05,35,30,2026-02-04,2026-01-09,RESOLVED_IN_GRACE
FDX20256003418,CUST544815,Mcdonald Ltd,Mid,2025-12-28,59998,228658,115089,2026-01-12,15,12,2026-01-24,2026-01-18,RESOLVED_IN_GRACE
FDX20252693039,CUST976258,Cline PLC,Small,2025-12-27,15394,60744,57377,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20252978495,CUST208975,Whitney-Parker,Small,2026-01-01,18680,100803,42294,2026-01-11,10,7,2026-01-18,2026-01-14,RESOLVED_IN_GRACE
FDX20259367003,CUST315565,Torres-White,Mid,2025-12-17,42760,219563,75625,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20254868381,CUST663876,"Coleman, Rosales and Miller",Small,2026-01-13,55855,279346,231059,2026-01-23,10,7,2026-01-30,2026-01-30,RESOLVED_IN_GRACE
FDX20251863674,CUST969005,Garcia-Carr,Small,2026-01-10,29210,171059,29821,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20256551912,CUST836879,Tran-Ayers,Large,2025-12-10,34039,176003,168042,2026-01-04,25,20,2026-01-24,,ELIGIBLE
FDX20251378200,CUST877388,Cline-Arellano,Large,2025-12-12,7048,25748,23654,2026-01-06,25,20,2026-01-26,,ELIGIBLE
FDX20254758452,CUST912863,Fowler-Bradshaw,Small,2025-12-31,20094,109822,63753,2026-01-10,10,7,2026-01-17,2026-01-17,RESOLVED_IN_GRACE
FDX20255863655,CUST556379,Odom-Butler,Large,2025-12-01,6283,23730,14714,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20255217487,CUST777968,Pollard-Parsons,Small,2026-01-07,52265,142030,112977,2026-01-17,10,7,2026-01-24,2026-01-23,RESOLVED_IN_GRACE
FDX20257550268,CUST956429,Martin-Jenkins,Small,2026-01-13,19405,60073,52368,2026-01-23,10,7,2026-01-30,2026-01-30,RESOLVED_IN_GRACE
FDX20257004652,CUST175623,Manning-Hernandez,Small,2026-01-11,49684,207386,54522,2026-01-21,10,7,2026-01-28,2026-01-24,RESOLVED_IN_GRACE
FDX20252140059,CUST883171,Ho-Bowers,Large,2025-12-01,47296,258664,83617,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20253648501,CUST819368,Wright-Smith,Mid,2025-12-14,45401,181773,58977,2025-12-29,15,12,2026-01-10,2026-01-04,RESOLVED_IN_GRACE
FDX20255832995,CUST261223,Schmidt-Tran,Mid,2025-12-14,45515,196432,116145,2025-12-29,15,12,2026-01-10,2026-01-05,RESOLVED_IN_GRACE
FDX20252254551,CUST124906,"Dodson, Williams and Garcia",Small,2026-01-11,48188,212566,68656,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20259966143,CUST581532,Crawford PLC,Small,2026-01-04,10094,29131,23250,2026-01-14,10,7,2026-01-21,2026-01-19,RESOLVED_IN_GRACE
FDX20255049993,CUST851690,Wolfe Ltd,Large,2025-12-07,3012,17808,13574,2026-01-01,25,20,2026-01-21,,ELIGIBLE
FDX20259686567,CUST447828,Long-Cox,Large,2025-12-10,29730,88565,36002,2026-01-04,25,20,2026-01-24,,ELIGIBLE
FDX20259389396,CUST139726,Chambers-Patterson,Mid,2025-12-21,42409,197452,161509,2026-01-05,15,12,2026-01-17,2026-01-09,RESOLVED_IN_GRACE
FDX20256238506,CUST191772,Hopkins-Arnold,Large,2025-12-01,43389,223718,84161,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20257697794,CUST176806,Espinoza-Ramirez,Mid,2025-12-16,23008,88767,23146,2025-12-31,15,12,2026-01-12,,ELIGIBLE
FDX20251950399,CUST156904,Stephenson-Miller,Small,2025-12-24,16706,49552,37388,2026-01-03,10,7,2026-01-10,2026-01-08,RESOLVED_IN_GRACE
FDX20252860164,CUST286638,Thompson-Campos,Mid,2025-12-22,19382,98076,59932,2026-01-06,15,12,2026-01-18,,ELIGIBLE
FDX20258901711,CUST932794,Brown-Dougherty,Mid,2025-12-28,16435,91144,49237,2026-01-12,15,12,2026-01-24,,ELIGIBLE
FDX20255413298,CUST364144,Leach-Davis,Small,2026-01-04,19290,64964,55141,2026-01-14,10,7,2026-01-21,2026-01-15,RESOLVED_IN_GRACE
FDX20251502947,CUST685193,Hill-Wilcox,Mid,2025-12-24,46585,200457,113215,2026-01-08,15,12,2026-01-20,2026-01-19,RESOLVED_IN_GRACE
FDX20251541480,CUST173863,Reynolds PLC,Mid,2026-01-01,2605,7514,7392,2026-01-16,15,12,2026-01-28,,ELIGIBLE
FDX20256671458,CUST702891,Tucker-Irwin,Mid,2025-12-28,12307,44575,15828,2026-01-12,15,12,2026-01-24,,ELIGIBLE
FDX20258070014,CUST961530,Kaiser-Avila,Small,2025-12-24,39182,190995,51720,2026-01-03,10,7,2026-01-10,,ELIGIBLE
FDX20255376858,CUST338703,Barr-Walker,Mid,2025-12-26,32444,154536,97522,2026-01-10,15,12,2026-01-22,,ELIGIBLE
FDX20254364020,CUST371212,"Irwin, Huynh and Rivera",Small,2026-01-09,17421,44541,28636,2026-01-19,10,7,2026-01-26,,ELIGIBLE
FDX20256612670,CUST527433,"Keller, Garner and Gonzalez",Large,2025-12-04,46362,165436,122623,2025-12-29,25,20,2026-01-18,,IN_GRACE
FDX20251996431,CUST506881,Perez-Shaffer,Small,2026-01-11,3267,8788,5232,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20253336875,CUST573039,Baker-Young,Mid,2025-12-12,51242,199294,106074,2025-12-27,15,12,2026-01-08,2025-12-30,RESOLVED_IN_GRACE
FDX20254426466,CUST760830,Byrd-Brown,Small,2026-01-03,50390,289226,92086,2026-01-13,10,7,2026-01-20,2026-01-17,RESOLVED_IN_GRACE
FDX20256529924,CUST524094,Bruce-Dunn,Small,2026-01-10,10818,28690,21658,2026-01-20,10,7,2026-01-27,,IN_GRACE
FDX20252045698,CUST554059,Buck-Dougherty,Small,2025-12-22,46153,210882,142540,2026-01-01,10,7,2026-01-08,,ELIGIBLE
FDX20254953000,CUST431773,Waller Inc,Large,2025-12-01,47824,210312,148113,2025-12-26,25,20,2026-01-15,2025-12-31,RESOLVED_IN_GRACE
FDX20259280480,CUST117711,Gonzalez-Meyer,Small,2026-01-07,59703,281637,138748,2026-01-17,10,7,2026-01-24,,ELIGIBLE
FDX20252223258,CUST508422,Freeman-Manning,Mid,2025-12-20,41280,233702,138657,2026-01-04,15,12,2026-01-16,2026-01-11,RESOLVED_IN_GRACE
FDX20251593277,CUST806004,"Sullivan, Wilson and Pacheco",Mid,2025-12-20,53709,224737,169726,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20256802325,CUST224052,"Lam, Phillips and Clark",Large,2025-12-13,37306,183893,94883,2026-01-07,25,20,2026-01-27,2026-01-15,RESOLVED_IN_GRACE
FDX20252187207,CUST660814,Humphrey-Flores,Mega,2025-12-01,40447,164804,119399,2026-01-05,35,30,2026-02-04,2026-01-24,RESOLVED_IN_GRACE
FDX20257983351,CUST106185,Odom-Elliott,Small,2025-12-27,52151,206211,106551,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20252352134,CUST772580,Schmitt-Wilson,Small,2026-01-09,6195,16453,15670,2026-01-19,10,7,2026-01-26,,ELIGIBLE
FDX20259032452,CUST855274,Carpenter-Wallace,Mid,2025-12-17,46198,207534,67024,2026-01-01,15,12,2026-01-13,2026-01-10,RESOLVED_IN_GRACE
FDX20253172055,CUST748386,Crane Ltd,Small,2025-12-30,34568,153065,80900,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20255538377,CUST166309,Watson-Robinson,Mid,2025-12-19,51429,245205,194807,2026-01-03,15,12,2026-01-15,,IN_GRACE
FDX20251700297,CUST892682,Phelps-Kramer,Mid,2025-12-12,30328,145387,54813,2025-12-27,15,12,2026-01-08,,ELIGIBLE
FDX20252745857,CUST882186,Lee Group,Small,2026-01-10,52959,271162,56924,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20251597270,CUST714054,Saunders-Martinez,Small,2026-01-10,45989,263310,135145,2026-01-20,10,7,2026-01-27,2026-01-24,RESOLVED_IN_GRACE
FDX20259331510,CUST147727,Hays-Riggs,Small,2026-01-11,13303,66663,29179,2026-01-21,10,7,2026-01-28,,IN_GRACE
FDX20259516186,CUST834928,Blackburn-Butler,Mid,2025-12-20,41083,219544,176986,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20254778984,CUST989455,Watts-Rogers,Mid,2025-12-12,14513,37076,36864,2025-12-27,15,12,2026-01-08,,ELIGIBLE
FDX20256876348,CUST176115,Reyes-Turner,Small,2026-01-03,57463,162317,130975,2026-01-13,10,7,2026-01-20,,ELIGIBLE
FDX20258239629,CUST475075,Pearson-Wood,Mid,2025-12-30,40986,215754,135715,2026-01-14,15,12,2026-01-26,,ELIGIBLE
FDX20259012674,CUST627262,Johnson-Sanders,Small,2025-12-26,42863,244161,119516,2026-01-05,10,7,2026-01-12,,ELIGIBLE
FDX20256090515,CUST211291,Robles-Johnson,Large,2025-12-13,27990,153210,118669,2026-01-07,25,20,2026-01-27,2026-01-08,RESOLVED_IN_GRACE
FDX20254821097,CUST403915,Haley-Edwards,Small,2026-01-03,56063,258354,253636,2026-01-13,10,7,2026-01-20,,ELIGIBLE
FDX20251359758,CUST925115,Mcknight Inc,Large,2025-12-03,20658,96402,75649,2025-12-28,25,20,2026-01-17,2026-01-03,RESOLVED_IN_GRACE
FDX20251928728,CUST819195,Kemp-Peterson,Mid,2025-12-12,45364,197134,144241,2025-12-27,15,12,2026-01-08,,IN_GRACE
FDX20251442143,CUST415989,Vance-Haynes,Small,2025-12-26,43464,231279,44393,2026-01-05,10,7,2026-01-12,,ELIGIBLE
FDX20254291258,CUST736030,Alvarado-Morton,Small,2025-12-26,15210,48284,44537,2026-01-05,10,7,2026-01-12,2026-01-06,RESOLVED_IN_GRACE
FDX20259962151,CUST190707,Larsen-Davidson,Mid,2025-12-28,36515,197092,169572,2026-01-12,15,12,2026-01-24,,ELIGIBLE
FDX20257365080,CUST395192,Cortez-Hill,Large,2025-12-14,30811,123777,99021,2026-01-08,25,20,2026-01-28,,ELIGIBLE
FDX20251303581,CUST902448,Pham-Lynch,Small,2026-01-13,31122,185616,117160,2026-01-23,10,7,2026-01-30,2026-01-24,RESOLVED_IN_GRACE
FDX20259089526,CUST558936,Hamilton-Lewis,Large,2025-12-01,53579,285929,198326,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20251874771,CUST499941,Franklin-Andrews,Small,2026-01-04,58561,154755,145662,2026-01-14,10,7,2026-01-21,2026-01-16,RESOLVED_IN_GRACE
FDX20257494876,CUST514306,Harrington-Mendoza,Small,2026-01-07,3764,17366,9357,2026-01-17,10,7,2026-01-24,,ELIGIBLE
FDX20257328832,CUST962057,Martinez-Wong,Large,2025-12-01,59569,322726,126087,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20253101134,CUST792818,Morton Group,Mega,2025-12-01,4491,15357,11050,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20258209482,CUST132316,Roman-Hunt,Small,2025-12-24,53479,287161,65798,2026-01-03,10,7,2026-01-10,,ELIGIBLE
FDX20258161079,CUST597012,Murray-Jimenez,Mid,2025-12-20,59608,270316,134982,2026-01-04,15,12,2026-01-16,,IN_GRACE
FDX20253311404,CUST263917,Avery-Myers,Small,2025-12-26,15141,75929,16508,2026-01-05,10,7,2026-01-12,,IN_GRACE
FDX20252939164,CUST659381,Kennedy-Gallagher,Mid,2025-12-16,42970,211994,111049,2025-12-31,15,12,2026-01-12,,ELIGIBLE
FDX20258347629,CUST330545,Myers-Rodriguez,Small,2025-12-29,36428,124020,99343,2026-01-08,10,7,2026-01-15,,ELIGIBLE
FDX20252979586,CUST243006,Garcia-Gomez,Mid,2025-12-20,33935,109759,55921,2026-01-04,15,12,2026-01-16,2026-01-05,RESOLVED_IN_GRACE
FDX20257169127,CUST883028,"Murray, Johnson and Ward",Small,2025-12-27,11267,47688,28004,2026-01-06,10,7,2026-01-13,2026-01-13,RESOLVED_IN_GRACE
FDX20256902041,CUST509985,"Mills, Oliver and Hampton",Small,2025-12-29,52554,201879,55969,2026-01-08,10,7,2026-01-15,2026-01-14,RESOLVED_IN_GRACE
FDX20254248834,CUST935474,Jimenez-Lopez,Mid,2025-12-28,32804,112880,46073,2026-01-12,15,12,2026-01-24,,ELIGIBLE
FDX20256756692,CUST936223,West-Patterson,Small,2026-01-13,39127,224638,60283,2026-01-23,10,7,2026-01-30,2026-01-28,RESOLVED_IN_GRACE
FDX20258323671,CUST990731,"Rios, Gordon and Nicholson",Small,2026-01-05,44276,110799,60108,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20251971778,CUST672233,Martin-Hernandez,Small,2025-12-27,5928,20746,6877,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20254995833,CUST409307,Salazar-Gonzalez,Large,2025-12-14,51129,179165,150391,2026-01-08,25,20,2026-01-28,,ELIGIBLE
FDX20254892874,CUST764845,Price-Mckee,Small,2026-01-05,27554,132887,51121,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20252543349,CUST251074,Parks-Jones,Mega,2025-12-01,41504,122638,93249,2026-01-05,35,30,2026-02-04,,IN_GRACE
FDX20251168605,CUST412534,Castro-Rice,Large,2025-12-03,42026,171302,163636,2025-12-28,25,20,2026-01-17,,ELIGIBLE
FDX20254810540,CUST810189,Jarvis-Newman,Mega,2025-12-01,9713,52695,15123,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20257930088,CUST933635,Rodriguez-Hernandez,Small,2026-01-09,43352,211220,152170,2026-01-19,10,7,2026-01-26,,IN_GRACE
FDX20259996238,CUST864752,Archer Group,Large,2025-12-13,44903,222435,116884,2026-01-07,25,20,2026-01-27,,ELIGIBLE
FDX20251768056,CUST779414,"Sellers, Watson and Klein",Mid,2025-12-12,33181,91639,35094,2025-12-27,15,12,2026-01-08,2026-01-04,RESOLVED_IN_GRACE
FDX20251249956,CUST491255,Myers-Solis,Small,2025-12-31,47006,267760,104644,2026-01-10,10,7,2026-01-17,,ELIGIBLE
FDX20255193002,CUST111691,"Rojas, Snyder and Moore",Small,2026-01-13,24212,84509,53242,2026-01-23,10,7,2026-01-30,,IN_GRACE
FDX20251954349,CUST680412,Forbes-Adams,Large,2025-12-01,23890,114814,71950,2025-12-26,25,20,2026-01-15,2025-12-31,RESOLVED_IN_GRACE
FDX20252285330,CUST682032,"Middleton, Norris and Taylor",Large,2025-12-01,47441,125139,118705,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20251950506,CUST248241,"Lawson, Jones and Williamson",Mid,2025-12-25,17750,51347,30383,2026-01-09,15,12,2026-01-21,,IN_GRACE
FDX20253125939,CUST229221,Strong-Paul,Small,2026-01-05,2249,10958,2333,2026-01-15,10,7,2026-01-22,,IN_GRACE
FDX20258357746,CUST143802,Moreno-Frye,Small,2025-12-26,6430,28731,9053,2026-01-05,10,7,2026-01-12,,IN_GRACE
FDX20254029855,CUST105274,Powell-Williams,Small,2026-01-10,43150,245472,101137,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20255741173,CUST700538,Eaton and Sons,Small,2026-01-09,13196,38926,24026,2026-01-19,10,7,2026-01-26,,ELIGIBLE
FDX20251733490,CUST725637,"Faulkner, Mcmillan and Dyer",Mega,2025-12-01,11876,66962,14939,2026-01-05,35,30,2026-02-04,2026-01-07,RESOLVED_IN_GRACE
FDX20256270157,CUST513224,"Burns, Franklin and Estrada",Small,2025-12-27,56492,270281,133878,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20256866446,CUST663244,Church-Powell,Mid,2025-12-28,6052,27686,18423,2026-01-12,15,12,2026-01-24,2026-01-24,RESOLVED_IN_GRACE
FDX20255097740,CUST674122,Brooks-Jones,Mid,2026-01-01,47095,187937,102353,2026-01-16,15,12,2026-01-28,2026-01-17,RESOLVED_IN_GRACE
FDX20255905871,CUST189261,"Barker, Campbell and Walker",Small,2025-12-22,37534,192870,43878,2026-01-01,10,7,2026-01-08,2026-01-08,RESOLVED_IN_GRACE
FDX20253176277,CUST419491,"Curry, White and Elliott",Small,2025-12-27,20948,71816,57400,2026-01-06,10,7,2026-01-13,2026-01-13,RESOLVED_IN_GRACE
FDX20257674289,CUST320256,Gonzalez-Rhodes,Large,2025-12-01,44979,174087,57617,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20259031276,CUST884645,Howell PLC,Large,2025-12-01,27571,133248,45959,2025-12-26,25,20,2026-01-15,2026-01-02,RESOLVED_IN_GRACE
FDX20253053134,CUST877446,Bishop LLC,Small,2026-01-01,10065,44868,35098,2026-01-11,10,7,2026-01-18,2026-01-18,RESOLVED_IN_GRACE
FDX20252288554,CUST861200,Gray-Green,Small,2025-12-22,49962,191000,123564,2026-01-01,10,7,2026-01-08,,ELIGIBLE
FDX20252281408,CUST460554,Choi-Mcgee,Mid,2025-12-12,32576,96602,35075,2025-12-27,15,12,2026-01-08,2026-01-03,RESOLVED_IN_GRACE
FDX20255197640,CUST322022,Patel-Johnson,Small,2026-01-07,4661,24607,17553,2026-01-17,10,7,2026-01-24,,ELIGIBLE
FDX20254453773,CUST532699,"Stein, Lawrence and Brady",Small,2025-12-31,5517,27884,20400,2026-01-10,10,7,2026-01-17,,IN_GRACE
FDX20259303534,CUST777308,Mckee-Jones,Mega,2025-12-01,43698,171346,108112,2026-01-05,35,30,2026-02-04,,ELIGIBLE
