invoice_id,customer_id,customer_name,business_segment,invoice_date,invoice_amount,credit_limit,credit_used,due_date,payment_terms_days,grace_period_days,handover_date,payment_date,handover_eligibility
FDX20257555091,CUST427841,Williams-Kim,Large,2025-12-13,28888,75024,53314,2026-01-07,25,20,2026-01-27,,ELIGIBLE
FDX20251933705,CUST678944,Greer-Johnson,Small,2025-12-28,14237,51023,48636,2026-01-07,10,7,2026-01-14,2026-01-12,RESOLVED_IN_GRACE
FDX20253043656,CUST156415,Holmes-Goodman,Mid,2025-12-27,11815,70801,32150,2026-01-11,15,12,2026-01-23,,IN_GRACE
FDX20256031885,CUST113595,Hogan Ltd,Small,2025-12-25,41345,217456,195586,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20257787345,CUST879794,Brooks-Campbell,Mid,2025-12-29,27731,118762,34308,2026-01-13,15,12,2026-01-25,,ELIGIBLE
FDX20259115466,CUST363550,Kaufman-Gonzalez,Small,2026-01-11,37330,185626,67559,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20254087744,CUST312952,Dawson-Gray,Mid,2026-01-01,35178,149057,134504,2026-01-16,15,12,2026-01-28,,ELIGIBLE
FDX20254941435,CUST750706,Rose-Bradley,Small,2025-12-30,22486,124048,95358,2026-01-09,10,7,2026-01-16,,IN_GRACE
FDX20255366631,CUST918859,Moore-Pierce,Small,2026-01-08,3872,14405,5641,2026-01-18,10,7,2026-01-25,2026-01-21,RESOLVED_IN_GRACE
FDX20258367376,CUST564586,Johnson-Ho,Small,2026-01-02,43405,113663,68697,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20253066894,CUST970300,Flynn-Scott,Mid,2025-12-20,28961,101638,69043,2026-01-04,15,12,2026-01-16,,ELIGIBLE
FDX20258253691,CUST336504,Miller-Shaw,Small,2026-01-05,36000,148315,70091,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20253453606,CUST764575,Lewis-Burgess,Mid,2025-12-27,23365,72213,32416,2026-01-11,15,12,2026-01-23,,IN_GRACE
FDX20251363358,CUST838857,Madden-Henry,Mid,2025-12-18,54059,237472,85762,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20254100561,CUST844012,"Butler, Cannon and Carroll",Small,2026-01-06,38446,159326,152030,2026-01-16,10,7,2026-01-23,2026-01-20,RESOLVED_IN_GRACE
FDX20253377099,CUST779091,Moon-Jones,Small,2026-01-14,41638,118912,63227,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20255037972,CUST485604,Scott-Olson,Small,2026-01-12,11865,69463,25515,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20253865137,CUST891787,Cooke-Rush,Small,2026-01-05,59117,153564,137846,2026-01-15,10,7,2026-01-22,,IN_GRACE
FDX20259581797,CUST716966,Greene-Harrington,Small,2026-01-02,43873,186023,121023,2026-01-12,10,7,2026-01-19,2026-01-14,RESOLVED_IN_GRACE
FDX20254361332,CUST673167,Beard and Sons,Small,2026-01-10,6097,20593,7485,2026-01-20,10,7,2026-01-27,2026-01-27,RESOLVED_IN_GRACE
FDX20258988612,CUST874320,Price-Barker,Mid,2025-12-17,14430,54076,35633,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20259060889,CUST732697,Allen-Holmes,Large,2025-12-01,23150,115484,102665,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20255865999,CUST306012,"Davis, Pittman and Moore",Mid,2025-12-25,41531,111836,46894,2026-01-09,15,12,2026-01-21,,ELIGIBLE
FDX20255856148,CUST913848,Becker-Alvarado,Small,2026-01-01,32659,105965,77569,2026-01-11,10,7,2026-01-18,2026-01-15,RESOLVED_IN_GRACE
FDX20252678051,CUST860127,"Mclaughlin, Lewis and Kent",Mega,2025-12-01,26886,140224,90470,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20259270565,CUST302897,Guerrero-Lozano,Mid,2025-12-27,10093,41585,11973,2026-01-11,15,12,2026-01-23,,ELIGIBLE
FDX20257162932,CUST408467,Lamb-Pearson,Small,2026-01-11,26507,150236,53998,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20255616776,CUST570616,Morrison-Mcmillan,Mid,2025-12-22,28965,118085,87520,2026-01-06,15,12,2026-01-18,2026-01-15,RESOLVED_IN_GRACE
FDX20257563066,CUST286044,Young-Baker,Small,2025-12-30,14481,65172,60211,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20257472998,CUST815819,"Contreras, Tucker and Hernandez",Small,2026-01-10,6330,37037,28645,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20252800796,CUST178086,Fisher-Scott,Mid,2025-12-23,25767,78724,77376,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20258784019,CUST296059,Smith-Woodard,Small,2026-01-12,4947,21699,8192,2026-01-22,10,7,2026-01-29,,IN_GRACE
FDX20257994362,CUST282237,Hester Ltd,Small,2026-01-05,16975,68581,48804,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20258127514,CUST870786,Valdez-Castillo,Small,2025-12-28,31347,141710,81107,2026-01-07,10,7,2026-01-14,2026-01-11,RESOLVED_IN_GRACE
FDX20253485821,CUST638807,Jones-Gilbert,Small,2026-01-04,41228,197775,193274,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20251469269,CUST225151,Solis-Lucero,Small,2026-01-05,44519,164178,141955,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20255755035,CUST495521,Mathews-Carlson,Mid,2025-12-25,9929,33512,18819,2026-01-09,15,12,2026-01-21,2026-01-19,RESOLVED_IN_GRACE
FDX20258668568,CUST142608,Bailey-Duncan,Small,2026-01-08,26602,129346,55191,2026-01-18,10,7,2026-01-25,2026-01-22,RESOLVED_IN_GRACE
FDX20253015388,CUST549323,Miller-Mason,Small,2026-01-14,6714,36096,20531,2026-01-24,10,7,2026-01-31,2026-01-28,RESOLVED_IN_GRACE
FDX20257533541,CUST392670,Clark-Goodman,Small,2026-01-12,22052,98178,81237,2026-01-22,10,7,2026-01-29,2026-01-27,RESOLVED_IN_GRACE
FDX20251184878,CUST683635,Kaiser-Woods,Small,2025-12-30,9250,49636,17912,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20256079496,CUST377075,Reynolds-Daniels,Mid,2026-01-02,3473,18590,8482,2026-01-17,15,12,2026-01-29,2026-01-23,RESOLVED_IN_GRACE
FDX20251571826,CUST236384,Curtis Inc,Mega,2025-12-01,18799,50131,49030,2026-01-05,35,30,2026-02-04,2026-01-11,RESOLVED_IN_GRACE
FDX20258457126,CUST268746,Stephens-Shea,Small,2025-12-27,36764,184297,109595,2026-01-06,10,7,2026-01-13,2026-01-09,RESOLVED_IN_GRACE
FDX20251715242,CUST712353,Espinoza-Cooper,Mega,2025-12-01,14828,73758,63112,2026-01-05,35,30,2026-02-04,2026-01-22,RESOLVED_IN_GRACE
FDX20256951329,CUST987110,Harris-Klein,Mid,2025-12-15,10560,51111,49095,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20253337125,CUST367403,Roberts-Harris,Mid,2025-12-17,30786,129876,105683,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20258850178,CUST105919,Davis-Haas,Large,2025-12-07,19773,65302,35209,2026-01-01,25,20,2026-01-21,,ELIGIBLE
FDX20258689839,CUST446620,Hicks-Taylor,Small,2026-01-01,45742,216238,147160,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20255645678,CUST588983,Baker-Tran,Small,2026-01-10,33409,118850,104961,2026-01-20,10,7,2026-01-27,2026-01-25,RESOLVED_IN_GRACE
FDX20251153009,CUST844163,Roberts-Peterson,Small,2026-01-08,29446,139964,108657,2026-01-18,10,7,2026-01-25,2026-01-23,RESOLVED_IN_GRACE
FDX20253656077,CUST262325,Ortiz-Wood,Large,2025-12-04,27114,146758,141358,2025-12-29,25,20,2026-01-18,,ELIGIBLE
FDX20257002009,CUST141880,Carey-Green,Mid,2025-12-29,2034,9339,8309,2026-01-13,15,12,2026-01-25,2026-01-21,RESOLVED_IN_GRACE
FDX20259399318,CUST261169,"Singleton, Thornton and Brooks",Mega,2025-12-01,35461,144210,65862,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20259442389,CUST438302,Nelson-Johnson,Mid,2026-01-04,38517,116927,77447,2026-01-19,15,12,2026-01-31,,IN_GRACE
FDX20254536303,CUST725874,Cordova-Russell,Large,2025-12-04,9508,39456,20110,2025-12-29,25,20,2026-01-18,2026-01-17,RESOLVED_IN_GRACE
FDX20256852464,CUST153325,Ortega-Delgado,Large,2025-12-01,4001,22222,13349,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20259808972,CUST911242,Delacruz-Carter,Mid,2026-01-02,41470,117552,78360,2026-01-17,15,12,2026-01-29,,ELIGIBLE
FDX20257553588,CUST755744,Anderson-Collins,Small,2025-12-25,53270,209466,121535,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20259607469,CUST745512,Malone-Brown,Mid,2025-12-31,32070,116722,56483,2026-01-15,15,12,2026-01-27,2026-01-23,RESOLVED_IN_GRACE
FDX20252053034,CUST984096,Mitchell-Flowers,Mega,2025-12-01,4992,27315,9504,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20253927571,CUST794042,Hernandez-Aguirre,Small,2026-01-12,25243,102449,60985,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20253540116,CUST415783,Jensen-Green,Small,2026-01-02,24017,79776,55501,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20256903348,CUST614379,Gallegos-Ewing,Small,2025-12-27,38247,203611,54957,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20256692359,CUST928278,Howard-Sanders,Small,2025-12-28,5491,24673,13766,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20258708824,CUST700495,Lozano-Anderson,Mid,2026-01-04,31650,187549,74408,2026-01-19,15,12,2026-01-31,2026-01-28,RESOLVED_IN_GRACE
FDX20253349469,CUST676884,Edwards-Hart,Small,2026-01-10,32646,117956,39830,2026-01-20,10,7,2026-01-27,,IN_GRACE
FDX20255669772,CUST475479,Evans-Rivas,Small,2025-12-27,31408,120149,43252,2026-01-06,10,7,2026-01-13,,ELIGIBLE
FDX20256082320,CUST176421,Small-White,Small,2026-01-14,58652,307492,123057,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20257609027,CUST922116,Mora-Roach,Small,2026-01-08,41539,136328,74641,2026-01-18,10,7,2026-01-25,,IN_GRACE
FDX20252144375,CUST842057,Townsend-Reynolds,Mid,2025-12-18,26523,67262,42201,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20259115888,CUST433299,Gibbs-Vang,Mid,2025-12-15,30914,148868,52978,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20257317003,CUST650916,Travis-Sparks,Mid,2025-12-23,38124,103433,53091,2026-01-07,15,12,2026-01-19,2026-01-13,RESOLVED_IN_GRACE
FDX20258914690,CUST330646,Bell-Elliott,Small,2026-01-10,28625,140138,107049,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20254026182,CUST292800,Whitaker PLC,Small,2026-01-04,41431,133762,130031,2026-01-14,10,7,2026-01-21,2026-01-15,RESOLVED_IN_GRACE
FDX20259505716,CUST645895,Li-Campbell,Mid,2025-12-21,38188,193008,178419,2026-01-05,15,12,2026-01-17,2026-01-13,RESOLVED_IN_GRACE
FDX20259815318,CUST171488,Peck-Smith,Small,2025-12-28,32977,142610,33032,2026-01-07,10,7,2026-01-14,,IN_GRACE
FDX20255349090,CUST924451,Francis-Webster,Small,2026-01-12,59869,338305,306122,2026-01-22,10,7,2026-01-29,2026-01-25,RESOLVED_IN_GRACE
FDX20253171340,CUST629678,Clay-Mcclure,Small,2026-01-14,3426,10306,4993,2026-01-24,10,7,2026-01-31,2026-01-29,RESOLVED_IN_GRACE
FDX20256437103,CUST267112,"Schwartz, Johns and Evans",Small,2026-01-12,44363,167397,154206,2026-01-22,10,7,2026-01-29,2026-01-29,RESOLVED_IN_GRACE
FDX20256840068,CUST536135,Blair-Chavez,Mid,2025-12-29,40862,147595,83107,2026-01-13,15,12,2026-01-25,,ELIGIBLE
FDX20257774201,CUST669460,Horton and Sons,Small,2026-01-08,27300,127474,107510,2026-01-18,10,7,2026-01-25,2026-01-22,RESOLVED_IN_GRACE
FDX20252133636,CUST663123,"Roberson, Moss and Moran",Mid,2025-12-21,46825,196879,150218,2026-01-05,15,12,2026-01-17,,ELIGIBLE
FDX20251753785,CUST523013,Ritter-Anderson,Small,2025-12-25,54877,201372,78991,2026-01-04,10,7,2026-01-11,2026-01-11,RESOLVED_IN_GRACE
FDX20251495294,CUST196411,Perez PLC,Small,2025-12-23,32904,184195,159359,2026-01-02,10,7,2026-01-09,2026-01-03,RESOLVED_IN_GRACE
FDX20253670591,CUST466375,Knox-Wong,Mid,2026-01-01,35498,141600,59260,2026-01-16,15,12,2026-01-28,2026-01-23,RESOLVED_IN_GRACE
FDX20254887353,CUST331942,Hill-Willis,Mega,2025-12-01,28132,166159,143381,2026-01-05,35,30,2026-02-04,2026-01-29,RESOLVED_IN_GRACE
FDX20252619679,CUST323717,Byrd-York,Large,2025-12-01,51650,267411,159433,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20252782083,CUST795556,Murray-Johnson,Mid,2025-12-22,6087,28447,13703,2026-01-06,15,12,2026-01-18,2026-01-10,RESOLVED_IN_GRACE
FDX20259379110,CUST448005,Byrd PLC,Small,2025-12-27,51674,276433,154520,2026-01-06,10,7,2026-01-13,2026-01-08,RESOLVED_IN_GRACE
FDX20258992883,CUST447148,Peterson-Rose,Large,2025-12-01,53346,273386,84640,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20256430103,CUST478323,Davis-Davidson,Small,2026-01-14,17345,44040,23829,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20254884505,CUST407835,Jackson-Knight,Mid,2026-01-04,10833,53956,19341,2026-01-19,15,12,2026-01-31,,ELIGIBLE
FDX20254969777,CUST329056,Kim-Roberts,Mid,2025-12-13,21360,120995,76590,2025-12-28,15,12,2026-01-09,,ELIGIBLE
FDX20252768852,CUST889216,Bradshaw-Taylor,Small,2025-12-28,21367,56985,37938,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20253919201,CUST748314,Smith-Ramirez,Large,2025-12-04,27871,121647,75878,2025-12-29,25,20,2026-01-18,,IN_GRACE
FDX20257443851,CUST656268,"Church, Daniel and Brown",Small,2025-12-25,54529,208884,203170,2026-01-04,10,7,2026-01-11,,ELIGIBLE
FDX20258047372,CUST597923,Raymond-Bennett,Small,2025-12-28,33383,142768,37356,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20252079947,CUST688602,Bailey-Sampson,Mid,2025-12-15,52469,213171,111450,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20252038956,CUST963699,Harrison-Mcbride,Small,2026-01-11,27330,107245,62591,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20255202421,CUST888669,Preston Ltd,Mid,2025-12-18,54116,200418,121410,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20252920551,CUST780840,Martinez-Barry,Small,2025-12-23,38406,184222,113710,2026-01-02,10,7,2026-01-09,,ELIGIBLE
FDX20251627774,CUST109231,Larsen PLC,Large,2025-12-17,8262,24978,11831,2026-01-11,25,20,2026-01-31,,IN_GRACE
FDX20252222751,CUST220294,Carter-Sparks,Small,2025-12-30,44279,232614,143969,2026-01-09,10,7,2026-01-16,2026-01-11,RESOLVED_IN_GRACE
FDX20258407618,CUST801432,Jimenez-Jackson,Small,2025-12-30,4671,26505,22394,2026-01-09,10,7,2026-01-16,,ELIGIBLE
FDX20257280082,CUST462814,Burch-Potter,Mid,2025-12-26,44239,118829,54234,2026-01-10,15,12,2026-01-22,,IN_GRACE
FDX20251494247,CUST567315,Schroeder PLC,Large,2025-12-17,47416,164843,160667,2026-01-11,25,20,2026-01-31,2026-01-28,RESOLVED_IN_GRACE
FDX20253920363,CUST352023,Alexander-Acevedo,Small,2026-01-05,41853,170045,159389,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20256388157,CUST773462,Weber-Reed,Mid,2025-12-15,18189,105626,84731,2025-12-30,15,12,2026-01-11,,ELIGIBLE
FDX20252806251,CUST743512,Flores-Thompson,Small,2025-12-23,12216,65446,12815,2026-01-02,10,7,2026-01-09,,IN_GRACE
FDX20258541520,CUST751303,Jones-Robbins,Mid,2025-12-15,3044,17263,5712,2025-12-30,15,12,2026-01-11,2025-12-31,RESOLVED_IN_GRACE
FDX20257335562,CUST355671,Reeves-Calderon,Small,2025-12-23,24788,94226,75292,2026-01-02,10,7,2026-01-09,,IN_GRACE
FDX20253235004,CUST141814,Clark-Smith,Small,2026-01-01,22559,59789,41488,2026-01-11,10,7,2026-01-18,2026-01-17,RESOLVED_IN_GRACE
FDX20254350987,CUST815706,Perry-Herrera,Small,2026-01-11,24758,114243,93523,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20254283602,CUST436526,Perkins-Bradley,Small,2026-01-01,29439,154729,84327,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20255236162,CUST499898,Patrick-Huffman,Large,2025-12-15,40734,112171,45760,2026-01-09,25,20,2026-01-29,,ELIGIBLE
FDX20259239341,CUST934883,Costa PLC,Small,2025-12-27,6718,36492,12269,2026-01-06,10,7,2026-01-13,,IN_GRACE
FDX20258340281,CUST218881,Mercado-Nunez,Large,2025-12-08,58945,204634,108265,2026-01-02,25,20,2026-01-22,2026-01-05,RESOLVED_IN_GRACE
FDX20255799782,CUST504620,Boyd-Browning,Mega,2025-12-01,52987,215340,87860,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20254783204,CUST369054,Nguyen-Adkins,Mid,2025-12-31,54331,214592,58153,2026-01-15,15,12,2026-01-27,,IN_GRACE
FDX20254375454,CUST666479,Cruz-Myers,Large,2025-12-01,19350,64474,39879,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20253719411,CUST859143,Walsh-White,Mid,2025-12-20,43263,227739,128998,2026-01-04,15,12,2026-01-16,,IN_GRACE
FDX20258282368,CUST396567,"Yu, Johnson and Williams",Large,2025-12-01,35187,178342,105150,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20259867252,CUST125905,Lopez-Bell,Large,2025-12-08,47060,155763,107637,2026-01-02,25,20,2026-01-22,,ELIGIBLE
FDX20254226188,CUST641975,Wilson-Keller,Small,2026-01-05,29231,140876,83919,2026-01-15,10,7,2026-01-22,,ELIGIBLE
FDX20252443147,CUST962043,Butler-Cummings,Small,2026-01-08,56917,166722,142330,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20251406730,CUST907921,Caldwell-Weaver,Small,2026-01-08,54636,182348,117599,2026-01-18,10,7,2026-01-25,,ELIGIBLE
FDX20252614070,CUST493172,"Moon, Bird and York",Mid,2025-12-15,30929,184037,180513,2025-12-30,15,12,2026-01-11,2026-01-11,RESOLVED_IN_GRACE
FDX20254414828,CUST639292,Young-Walker,Large,2025-12-03,57206,194748,120516,2025-12-28,25,20,2026-01-17,,ELIGIBLE
FDX20251557661,CUST941814,Boone-Cuevas,Mid,2025-12-27,16324,56474,37867,2026-01-11,15,12,2026-01-23,2026-01-18,RESOLVED_IN_GRACE
FDX20253358248,CUST633447,Brown-Lara,Small,2025-12-27,56644,302973,138095,2026-01-06,10,7,2026-01-13,2026-01-08,RESOLVED_IN_GRACE
FDX20251087850,CUST567200,Contreras-Gill,Small,2026-01-06,2805,8546,7322,2026-01-16,10,7,2026-01-23,2026-01-19,RESOLVED_IN_GRACE
FDX20257032432,CUST610451,"Coleman, Richardson and Williams",Small,2025-12-25,18309,97973,60315,2026-01-04,10,7,2026-01-11,,IN_GRACE
FDX20257845563,CUST145981,Lewis-Kramer,Small,2026-01-14,30843,128715,80415,2026-01-24,10,7,2026-01-31,,ELIGIBLE
FDX20252207374,CUST410833,Montoya-Stevenson,Mega,2025-12-01,7003,31078,30507,2026-01-05,35,30,2026-02-04,,ELIGIBLE
FDX20256716187,CUST783176,Randall-Houston,Small,2026-01-02,45309,159212,120712,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20254108891,CUST301863,Smith-Reese,Large,2025-12-01,56631,328986,247471,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20259860962,CUST435872,Schneider-Taylor,Mid,2025-12-22,4976,26019,14195,2026-01-06,15,12,2026-01-18,2026-01-08,RESOLVED_IN_GRACE
FDX20259324443,CUST638857,Kirk Ltd,Large,2025-12-04,2410,9527,3047,2025-12-29,25,20,2026-01-18,2026-01-16,RESOLVED_IN_GRACE
FDX20254189967,CUST186345,Silva-Medina,Mid,2025-12-18,21614,62292,53519,2026-01-02,15,12,2026-01-14,,IN_GRACE
FDX20254480849,CUST200617,Conley PLC,Small,2026-01-01,59679,213612,107021,2026-01-11,10,7,2026-01-18,,ELIGIBLE
FDX20258947918,CUST275526,Henderson-White,Small,2026-01-08,43340,215289,139966,2026-01-18,10,7,2026-01-25,2026-01-25,RESOLVED_IN_GRACE
FDX20259402873,CUST910883,Mayo PLC,Mid,2025-12-23,10711,40667,19087,2026-01-07,15,12,2026-01-19,2026-01-18,RESOLVED_IN_GRACE
FDX20256907359,CUST664107,"Chen, Johnson and Wilkinson",Large,2025-12-03,29551,122302,121450,2025-12-28,25,20,2026-01-17,,ELIGIBLE
FDX20256980829,CUST659106,Mckenzie-Fletcher,Mid,2025-12-26,25224,99949,81517,2026-01-10,15,12,2026-01-22,,IN_GRACE
FDX20253313134,CUST107686,"Tanner, Drake and Galloway",Mid,2025-12-26,50505,142920,67213,2026-01-10,15,12,2026-01-22,2026-01-21,RESOLVED_IN_GRACE
FDX20252126668,CUST757386,Smith-Yoder,Small,2025-12-28,53942,150991,82827,2026-01-07,10,7,2026-01-14,2026-01-14,RESOLVED_IN_GRACE
FDX20258363152,CUST168652,Arroyo and Sons,Small,2025-12-30,51262,270143,124779,2026-01-09,10,7,2026-01-16,2026-01-15,RESOLVED_IN_GRACE
FDX20258172456,CUST321020,Mills-Rivera,Small,2025-12-30,28458,130777,116986,2026-01-09,10,7,2026-01-16,2026-01-11,RESOLVED_IN_GRACE
FDX20257310216,CUST802897,"Adams, Smith and Casey",Small,2026-01-10,30047,109236,69724,2026-01-20,10,7,2026-01-27,,ELIGIBLE
FDX20252188961,CUST760093,Carlson-Shaw,Small,2026-01-02,45728,127898,55706,2026-01-12,10,7,2026-01-19,,ELIGIBLE
FDX20252311035,CUST911159,Kemp-Novak,Small,2026-01-04,58692,304538,274199,2026-01-14,10,7,2026-01-21,,ELIGIBLE
FDX20253133934,CUST323530,Riley-Williams,Large,2025-12-04,50892,261713,212805,2025-12-29,25,20,2026-01-18,,ELIGIBLE
FDX20259677962,CUST818699,"Bentley, Baker and Mcgee",Mega,2025-12-01,12830,65507,52257,2026-01-05,35,30,2026-02-04,2026-01-09,RESOLVED_IN_GRACE
FDX20256003418,CUST544815,Peters-Adkins,Mid,2025-12-29,59998,228658,115089,2026-01-13,15,12,2026-01-25,2026-01-19,RESOLVED_IN_GRACE
FDX20252693039,CUST976258,Ayala-Rogers,Small,2025-12-28,15394,60744,57377,2026-01-07,10,7,2026-01-14,,ELIGIBLE
FDX20252978495,CUST208975,Mcmillan-Barton,Small,2026-01-02,18680,100803,42294,2026-01-12,10,7,2026-01-19,2026-01-15,RESOLVED_IN_GRACE
FDX20259367003,CUST315565,Middleton PLC,Mid,2025-12-18,42760,219563,75625,2026-01-02,15,12,2026-01-14,,ELIGIBLE
FDX20254868381,CUST663876,Mitchell Group,Small,2026-01-14,55855,279346,231059,2026-01-24,10,7,2026-01-31,2026-01-31,RESOLVED_IN_GRACE
FDX20251863674,CUST969005,"Shepard, Conner and Wilkins",Small,2026-01-11,29210,171059,29821,2026-01-21,10,7,2026-01-28,,ELIGIBLE
FDX20256551912,CUST836879,"Allen, Decker and Barrett",Large,2025-12-11,34039,176003,168042,2026-01-05,25,20,2026-01-25,,ELIGIBLE
FDX20251378200,CUST877388,"Cardenas, Ward and Donovan",Large,2025-12-13,7048,25748,23654,2026-01-07,25,20,2026-01-27,,ELIGIBLE
FDX20254758452,CUST912863,Sutton-Lynn,Small,2026-01-01,20094,109822,63753,2026-01-11,10,7,2026-01-18,2026-01-18,RESOLVED_IN_GRACE
FDX20255863655,CUST556379,Davis-Mccarthy,Large,2025-12-02,6283,23730,14714,2025-12-27,25,20,2026-01-16,,IN_GRACE
FDX20255217487,CUST777968,Stephenson-Fernandez,Small,2026-01-08,52265,142030,112977,2026-01-18,10,7,2026-01-25,2026-01-24,RESOLVED_IN_GRACE
FDX20257550268,CUST956429,Fox-Andrews,Small,2026-01-14,19405,60073,52368,2026-01-24,10,7,2026-01-31,2026-01-31,RESOLVED_IN_GRACE
FDX20257004652,CUST175623,Lewis-Dunn,Small,2026-01-12,49684,207386,54522,2026-01-22,10,7,2026-01-29,2026-01-25,RESOLVED_IN_GRACE
FDX20252140059,CUST883171,Johnson-Harris,Large,2025-12-01,47296,258664,83617,2025-12-26,25,20,2026-01-15,,ELIGIBLE
FDX20253648501,CUST819368,Drake-Jackson,Mid,2025-12-15,45401,181773,58977,2025-12-30,15,12,2026-01-11,2026-01-05,RESOLVED_IN_GRACE
FDX20255832995,CUST261223,"Reynolds, Kim and Ramirez",Mid,2025-12-15,45515,196432,116145,2025-12-30,15,12,2026-01-11,2026-01-06,RESOLVED_IN_GRACE
FDX20252254551,CUST124906,Murphy-Gonzalez,Small,2026-01-12,48188,212566,68656,2026-01-22,10,7,2026-01-29,,ELIGIBLE
FDX20259966143,CUST581532,Hopkins-Rice,Small,2026-01-05,10094,29131,23250,2026-01-15,10,7,2026-01-22,2026-01-20,RESOLVED_IN_GRACE
FDX20255049993,CUST851690,Mullins-Cherry,Large,2025-12-08,3012,17808,13574,2026-01-02,25,20,2026-01-22,,ELIGIBLE
FDX20259686567,CUST447828,Perez-Fitzgerald,Large,2025-12-11,29730,88565,36002,2026-01-05,25,20,2026-01-25,,ELIGIBLE
FDX20259389396,CUST139726,Owens-Jenkins,Mid,2025-12-22,42409,197452,161509,2026-01-06,15,12,2026-01-18,2026-01-10,RESOLVED_IN_GRACE
FDX20256238506,CUST191772,Reid-Jones,Large,2025-12-01,43389,223718,84161,2025-12-26,25,20,2026-01-15,,IN_GRACE
FDX20257697794,CUST176806,Lopez-Pham,Mid,2025-12-17,23008,88767,23146,2026-01-01,15,12,2026-01-13,,ELIGIBLE
FDX20251950399,CUST156904,Barajas-Dillon,Small,2025-12-25,16706,49552,37388,2026-01-04,10,7,2026-01-11,2026-01-09,RESOLVED_IN_GRACE
FDX20252860164,CUST286638,Hall-Griffin,Mid,2025-12-23,19382,98076,59932,2026-01-07,15,12,2026-01-19,,ELIGIBLE
FDX20258901711,CUST932794,Floyd-Parks,Mid,2025-12-29,16435,91144,49237,2026-01-13,15,12,2026-01-25,,ELIGIBLE
FDX20255413298,CUST364144,Hahn-Roberts,Small,2026-01-05,19290,64964,55141,2026-01-15,10,7,2026-01-22,2026-01-16,RESOLVED_IN_GRACE
FDX20251502947,CUST685193,Wells-Cook,Mid,2025-12-25,46585,200457,113215,2026-01-09,15,12,2026-01-21,2026-01-20,RESOLVED_IN_GRACE
FDX20251541480,CUST173863,Key-Brown,Mid,2026-01-02,2605,7514,7392,2026-01-17,15,12,2026-01-29,,ELIGIBLE
FDX20256671458,CUST702891,Smith-Paul,Mid,2025-12-29,12307,44575,15828,2026-01-13,15,12,2026-01-25,,ELIGIBLE
